Project,Address,Area,Price,Size,PSF,Bedrooms,Bathrooms,Tenure,TOP,Developer,Total Units,URL,Nearest MRT
,,,"1,575,000","1,001","1,573",3,2,Freehold,2007.0,Eastwood Park Pte Ltd,44.0,https://www.propertyguru.com.sg/listing/for-sale-deng-fu-ville-60215864?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,
Oasis Garden,51 Jalan Bunga Rampai,D19,"1,688,888",947,"1,783",2,2,Freehold,2012.0,Kheng Leong Co (Pte) Ltd,134.0,https://www.propertyguru.com.sg/listing/for-sale-oasis-garden-25607511?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Bartley Mrt
Evania,391 Upper Paya Lebar Road,D19,"1,960,000","1,227","1,597",3,3,Freehold,2012.0,Novelty Amber Pte Ltd,35.0,https://www.propertyguru.com.sg/listing/for-sale-evania-60174529?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Fragrant Gardens,357 Upper Paya Lebar Road,D19,"1,800,000","1,206","1,493",3,2,Freehold,1993.0,Novo Investments Pte Ltd,38.0,https://www.propertyguru.com.sg/listing/for-sale-fragrant-gardens-500039869?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Bartley Mrt
Oasis Garden,51 Jalan Bunga Rampai,D19,"2,250,000","1,216","1,850",3,2,Freehold,2012.0,Kheng Leong Co (Pte) Ltd,134.0,https://www.propertyguru.com.sg/listing/for-sale-oasis-garden-60142745?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Bartley Mrt
Evania,389 Upper Paya Lebar Road,D19,"1,499,000",936,"1,601",2,2,Freehold,2012.0,Novelty Amber Pte Ltd,35.0,https://www.propertyguru.com.sg/listing/for-sale-evania-25045848?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Vacanza East,,D14,"1,738,000","1,023","1,699",3,2,Freehold,2014.0,Hoi Hup Sunway Property Pte Ltd,473.0,https://www.propertyguru.com.sg/listing/for-sale-vacanza-east-500054716?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Kembangan Mrt
Escada View,,D14,"1,500,000","1,206","1,244",3,3,Freehold,1997.0,Escada Development Pte Ltd,80.0,https://www.propertyguru.com.sg/listing/for-sale-escada-view-25558428?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Kembangan Mrt
E Maisons The Maisons,32 Braddell Road,D13,"1,598,000",936,"1,707",2,2,Freehold,2016.0,Global Star Development Pte Ltd,130.0,https://www.propertyguru.com.sg/listing/for-sale-e-maisons-the-maisons-60172269?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Woodleigh Mrt
Residences Botanique,30 32 Yio Chu Kang Road,D19,"1,638,888",969,"1,691",2,2,Freehold,2013.0,,81.0,https://www.propertyguru.com.sg/listing/for-sale-residences-botanique-500075125?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
D Almira,33 Sommerville Road,D13,"1,750,000","1,098","1,594",3,3,Freehold,2012.0,ALMIRA DEVELOPMENT PTE LTD,25.0,https://www.propertyguru.com.sg/listing/for-sale-d-almira-500009845?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Woodleigh Mrt
Casa Sarina,101 Lorong Sarina,D12,"1,718,000",991,"1,734",2,2,Freehold,1998.0,Guan Qian Realty Pte Ltd,138.0,https://www.propertyguru.com.sg/listing/for-sale-casa-sarina-25236902?utm_campaign=sg-pg-site-share-other-na-disih-clink&utm_medium=organic&utm_source=pg,Eunos Mrt
The Lenox,396 Changi Road,D15,"1,600,000","1,184","1,351",3,2,Freehold,2012.0,Bravo Building Construction Pte. Ltd.,74.0,https://www.propertyguru.com.sg/listing/for-sale-the-lenox-60013774?utm_campaign=sg-pg-site-share-other-na-disih-clink&utm_medium=organic&utm_source=pg,Kembangan Mrt
Cherryhill,21 Lorong Lew Lian,D19,"1,680,000",915,"1,836",2,2,Freehold,1994.0,WingTai Holdings,104.0,https://www.propertyguru.com.sg/listing/for-sale-cherryhill-60212556?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Fontaine Parry,,D19,"1,550,000",850,"1,824",2,2,99-year lease,2010.0,Grensburg Investment Pte Ltd,125.0,https://www.propertyguru.com.sg/listing/for-sale-fontaine-parry-25500336?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon North Mrt
The Morning Glory,24 Sirat Road,D19,"1,680,000","1,066","1,576",3,2,Freehold,2004.0,World Class Land Pte Ltd,18.0,https://www.propertyguru.com.sg/listing/for-sale-the-morning-glory-500037018?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Eden View,6 Eden Grove,D19,"1,590,000",980,"1,622",3,3,Freehold,2006.0,Fragrance Properties Pte Ltd,18.0,https://www.propertyguru.com.sg/listing/for-sale-eden-view-60103470?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Gambir Ridge Formerly Bartley Terrace,,D19,"1,900,000","1,119","1,698",2,2,Freehold,2015.0,Meadows Investment Pte Ltd,77.0,https://www.propertyguru.com.sg/listing/for-sale-gambir-ridge-formerly-bartley-terrace-500081530?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Bartley Mrt
Estella Gardens,21 - 27 Flora Road,D17,"1,549,999","1,259","1,231",3,3,Freehold,1999.0,Bonsel Development Pte Ltd,350.0,https://www.propertyguru.com.sg/listing/for-sale-estella-gardens-500096812?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,
Ballota Park Condo,162 Mariam Way,D17,"1,683,000","1,346","1,250",3,3,Freehold,2000.0,Hong Leong Holdings Limited,365.0,https://www.propertyguru.com.sg/listing/for-sale-ballota-park-condo-24160571?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,
Ferraria Park Condo,8 Flora Drive,D17,"1,388,000",958,"1,449",2,2,Freehold,2010.0,Tripartite Developers Pte Limited,475.0,https://www.propertyguru.com.sg/listing/for-sale-ferraria-park-condo-60208493?utm_campaign=sg-pg-site-share-other-na-disih-clink&utm_medium=organic&utm_source=pg,
Carissa Park Condo,2 Flora Drive,D17,"1,680,000","1,334","1,259",2,3,Freehold,2003.0,Tripartite Developers Pte Limited,528.0,https://www.propertyguru.com.sg/listing/for-sale-carissa-park-condo-60142458?utm_campaign=sg-pg-site-share-other-na-disih-clink&utm_medium=organic&utm_source=pg,
Estella Gardens,21 - 27 Flora Road,,"1,700,000","1,292","1,316",3,3,,,,,,
Estella Gardens,21 - 27 Flora Road,,"1,700,000","1,292","1,316",3,3,,,,,https://www.propertyguru.com.sg/listing/for-sale-estella-gardens-60231156?utm_campaign=sg-pg-site-share-other-na-disih-clink&utm_medium=organic&utm_source=pg,
Avila Gardens,11 Flora Road,D17,"2,280,000","1,755","1,299",4,4,Freehold,1995.0,Bonsel Development Pte Ltd,347.0,https://www.propertyguru.com.sg/listing/for-sale-avila-gardens-500085412?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Pasir Ris East Mrt
Rosalia Park,38 Lorong Ong Lye,D19,"1,930,000","1,475","1,308",3,3,Freehold,1995.0,Lauw & Sons Pte Ltd,88.0,https://www.propertyguru.com.sg/listing/for-sale-rosalia-park-60210528?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Rosalia Park,38 Lorong Ong Lye,D19,"1,990,000","1,517","1,312",4,3,Freehold,1995.0,Lauw & Sons Pte Ltd,88.0,https://www.propertyguru.com.sg/listing/for-sale-rosalia-park-500065990?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Rosalia Park,38 Lorong Ong Lye,D19,"1,999,999","1,475","1,356",3,3,Freehold,1995.0,Lauw & Sons Pte Ltd,88.0,https://www.propertyguru.com.sg/listing/for-sale-rosalia-park-500059920?utm_source=pg&utm_medium=organic&utm_campaign=sg-pg-site-share-other-na-disih-clink,Serangoon Mrt
Heritage View,10 Dover Rise,D05,"1,538,000",969,"1,587",2,2,99-year lease,2000,Dover Rise Ltd,618,https://www.propertyguru.com.sg/listing/for-sale-heritage-view-500090635,North Mrt
